@RELATION wavelet_glcm_hsv_hu_lbp

@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f12 NUMERIC
@ATTRIBUTE f13 NUMERIC
@ATTRIBUTE f14 NUMERIC
@ATTRIBUTE f15 NUMERIC
@ATTRIBUTE f16 NUMERIC
@ATTRIBUTE f17 NUMERIC
@ATTRIBUTE f18 NUMERIC
@ATTRIBUTE f19 NUMERIC
@ATTRIBUTE f20 NUMERIC
@ATTRIBUTE f21 NUMERIC
@ATTRIBUTE f22 NUMERIC
@ATTRIBUTE f23 NUMERIC
@ATTRIBUTE f24 NUMERIC
@ATTRIBUTE f25 NUMERIC
@ATTRIBUTE f26 NUMERIC
@ATTRIBUTE f27 NUMERIC
@ATTRIBUTE f28 NUMERIC
@ATTRIBUTE f29 NUMERIC
@ATTRIBUTE f30 NUMERIC
@ATTRIBUTE f31 NUMERIC
@ATTRIBUTE f32 NUMERIC
@ATTRIBUTE class {Highway,Pasture,Residential,River}

@DATA
29.545858457107027,4.324107088783915,0.2014882219595797,0.0503264652951568,0.6715153282786301,0.0025328181287333647,89.88198852539062,105.42324829101562,81.96122741699219,2.616352230098179,7.7644822691083295,10.243165729303515,11.813021453776782,-22.945638726250973,-15.758122430693634,23.050054378458487,0.0015106201171875,0.01312255859375,0.0,0.0005340576171875,0.10736083984375,0.0,0.1038818359375,0.0,0.2744293212890625,0.02740478515625,0.0,0.0938873291015625,0.3602294921875,0.0,0.01763916015625,0.0,Pasture
29.090595570645664,4.281234386355378,0.20329826219016756,0.06635338023329948,0.29353348480812813,0.004402778587497104,95.4503173828125,103.47683715820312,77.03800964355469,2.5878038717302645,9.529060390294031,11.44157226234748,11.650608643980716,-23.198762770373847,16.710553115019284,-24.208786809236916,0.0016632080078125,0.01446533203125,0.0,0.0008392333984375,0.1165313720703125,0.0,0.0814971923828125,0.0,0.27264404296875,0.0430755615234375,0.0,0.1017913818359375,0.3486480712890625,0.0,0.0188446044921875,0.0,Pasture
30.117677082387164,4.366406699483706,0.1995276950507527,0.060423224524974055,0.41268234867403697,0.003650983644892429,90.79104614257812,110.24313354492188,81.01322937011719,2.6216393913824274,9.343641167895333,10.58806287031588,11.564880346344982,22.920495688602703,16.397588639714797,22.71163601125107,0.001434326171875,0.01373291015625,0.0,0.0008392333984375,0.1136322021484375,0.0,0.102264404296875,0.0,0.2925262451171875,0.050048828125,0.0,0.0962066650390625,0.3103485107421875,0.0,0.0189666748046875,0.0,Pasture
30.4696263749471,4.378167085869364,0.20216380615239662,0.05755403909245192,0.543616854629591,0.003312580040452634,92.0771484375,74.24244689941406,91.68333435058594,2.6978459923403784,9.740399650549373,11.27750112961332,13.947113379756265,26.572305178261367,-18.956662076060255,27.17917368703536,0.0015716552734375,0.0124969482421875,0.0,0.001678466796875,0.11419677734375,0.0,0.16973876953125,0.0,0.2977142333984375,0.0457000732421875,0.0,0.0840911865234375,0.25640869140625,0.0,0.0164031982421875,0.0,Pasture
28.772900840108726,4.2598598982936675,0.2051578605281308,0.05516737468020908,0.5688017904211116,0.0030434934373292045,103.92842102050781,87.57173156738281,130.25396728515625,2.803811655457699,9.669801612312922,11.812248415003793,12.230220469722974,24.807967267260782,-17.226992221814648,-24.268874285856327,0.0015869140625,0.0125579833984375,0.0,0.00115966796875,0.115234375,0.0,0.1788330078125,0.0,0.330352783203125,0.062286376953125,0.0,0.0913543701171875,0.18927001953125,0.0,0.017364501953125,0.0,Pasture
29.261389207470415,4.287005047465476,0.20607870839318768,0.05890416132426794,0.546287378322659,0.0034697064052819767,94.86766052246094,102.84568786621094,85.16854858398438,2.6326964751594364,8.29557598789732,10.68286393386467,11.459045217642636,22.604473554028992,-16.06402108405062,22.798548986968303,0.002197265625,0.0140533447265625,0.0,0.0018157958984375,0.1182098388671875,0.0,0.107421875,0.0,0.2510223388671875,0.0384979248046875,0.0,0.09783935546875,0.3495025634765625,0.0,0.019439697265625,0.0,Pasture
31.251678821652533,4.425994045050571,0.201058727143994,0.04917293584391747,0.6985492146019101,0.0024180854189400102,88.27030944824219,52.15875244140625,87.20976257324219,2.6905224217719317,9.479350269578276,12.70104196859318,11.027193828131521,-22.89233247366156,15.766937919540716,24.05573996619915,0.0014495849609375,0.01141357421875,0.0,0.0022430419921875,0.1126556396484375,0.0,0.224853515625,0.0,0.313568115234375,0.0593414306640625,0.0,0.0788116455078125,0.1813507080078125,0.0,0.014312744140625,0.0,Pasture
31.223532979802723,4.4424033941224526,0.19711708169819847,0.05419089400846403,0.6168667486671198,0.0029367322761911386,87.27107238769531,103.51632690429688,79.00926208496094,2.6076506803362243,8.532985351359304,10.965115062878615,11.897210483636757,23.684896455364,16.48620367033914,23.37510378966803,0.0020294189453125,0.01324462890625,0.0,0.0026702880859375,0.1073455810546875,0.0,0.175079345703125,0.0,0.2684478759765625,0.0391387939453125,0.0,0.0742340087890625,0.299713134765625,0.0,0.018096923828125,0.0,Pasture
30.194920857747476,4.3300787164259305,0.2108252505564558,0.05397949816968884,0.6726560467904447,0.0029139247726897594,84.30845642089844,73.84736633300781,94.96812438964844,2.711653868865021,8.32926719125858,10.820487418023644,11.685224002963237,23.036823881256083,-16.84218117876483,23.156705512411765,0.00164794921875,0.011199951171875,0.0,0.0023193359375,0.115692138671875,0.0,0.199005126953125,0.0,0.2888336181640625,0.04888916015625,0.0,0.0811920166015625,0.23663330078125,0.0,0.01458740234375,0.0,Pasture
30.828869960104882,4.40193401011385,0.20110888075273048,0.05014316546750183,0.7093144263948334,0.002514369344553385,87.26345825195312,98.378662109375,86.95661926269531,2.6570507137262607,8.325886236899604,10.751617911466045,11.469975527969947,-22.588581377708614,-15.657320642276348,23.30674094228204,0.0017242431640625,0.014007568359375,0.0,0.0018768310546875,0.111602783203125,0.0,0.18072509765625,0.0,0.302642822265625,0.0521392822265625,0.0,0.083282470703125,0.2327117919921875,0.0,0.019287109375,0.0,Pasture
27.801507284474948,4.173500711603683,0.21388611087795262,0.06220355701926545,0.5615452460515215,0.003869296976140566,99.67584228515625,87.80874633789062,133.2529296875,2.8277772473080725,9.328387916836162,12.110720540355832,12.456736112003373,-24.81456459244685,-17.130072709286956,-25.009929545102974,0.00152587890625,0.0148773193359375,0.0,0.00146484375,0.1236114501953125,0.0,0.1593475341796875,0.0,0.2891845703125,0.0493011474609375,0.0,0.0955657958984375,0.247467041015625,0.0,0.0176544189453125,0.0,Pasture
29.670389338057277,4.329228600790335,0.20119803164286104,0.05465521489643179,0.5838217641906024,0.0029872096307698276,90.81187438964844,90.53692626953125,89.07829284667969,2.670574132200116,9.081683794160307,10.65068912673053,11.333156111291684,-23.04927826631411,15.958260445888058,22.332952915677996,0.001983642578125,0.0137176513671875,0.0,0.001953125,0.1163482666015625,0.0,0.1290130615234375,0.0,0.268798828125,0.0436248779296875,0.0,0.0918731689453125,0.3146514892578125,0.0,0.018035888671875,0.0,Pasture
29.031035075816096,4.276003697121789,0.20564551730983316,0.05424791875427746,0.5586651628173684,0.0029428546978938156,102.44802856445312,110.58987426757812,135.8922882080078,2.7979075453478237,8.318639572876625,12.269039006683217,12.8440133767584,25.879730333783424,-17.079800149097295,-25.425858522191138,0.00140380859375,0.0131072998046875,0.0,0.0014801025390625,0.1205902099609375,0.0,0.1794891357421875,0.0,0.31658935546875,0.06512451171875,0.0,0.092132568359375,0.1924285888671875,0.0,0.0176544189453125,0.0,Pasture
30.274586522302062,4.3637562833091055,0.20122547828291937,0.05344804725345394,0.6046449027960887,0.002856731482960988,91.02922058105469,94.81686401367188,84.9356689453125,2.6518349107769428,8.577677099348918,10.907868882162756,10.902178038355935,-22.46523279545564,15.850201263816725,21.817951217198726,0.001556396484375,0.01239013671875,0.0,0.0014495849609375,0.1165618896484375,0.0,0.1643524169921875,0.0,0.3231658935546875,0.055755615234375,0.0,0.0883331298828125,0.2195587158203125,0.0,0.016876220703125,0.0,Pasture
28.038081797518547,4.198951307193254,0.20812391872081415,0.06673806009465216,0.38396126570861144,0.00445399285949977,89.92312622070312,89.23147583007812,96.88143920898438,2.7158299697701107,9.222035300751854,11.061389521039679,12.332974280585312,24.061886177893548,17.258422765986627,-24.463470174273144,0.00262451171875,0.0103759765625,0.0,7.62939453125e-05,0.0866546630859375,0.0,0.017364501953125,0.0,0.15118408203125,0.0079498291015625,0.0,0.0801849365234375,0.6305389404296875,0.0,0.0130462646484375,0.0,Pasture
29.317326153895745,4.307793550713116,0.20223149066593502,0.05781829550935656,0.5151759256818453,0.003342970954426123,86.21421813964844,98.9163818359375,88.67591857910156,2.6670276616747466,9.464183041467054,10.5978123696123,11.799181260863495,-23.24852729405357,16.616159777949456,-23.07983072341298,0.0015869140625,0.0124664306640625,0.0,0.0004730224609375,0.1088104248046875,0.0,0.092437744140625,0.0,0.255279541015625,0.0384063720703125,0.0,0.0938262939453125,0.38079833984375,0.0,0.0159149169921875,0.0,Pasture
29.551191699597315,4.316991761673327,0.20485083161887785,0.04892092534131931,0.6865754367305779,0.002393308038605105,80.17198181152344,64.029541015625,102.71708679199219,2.75695677890825,8.568128124361746,11.602005740054974,11.629041550275725,23.357796983688257,-17.155663932176424,23.44011941074306,0.00128173828125,0.01251220703125,0.0,0.0019073486328125,0.1014251708984375,0.0,0.1436920166015625,0.0,0.3162841796875,0.03839111328125,0.0,0.08099365234375,0.2859649658203125,0.0,0.017547607421875,0.0,Pasture
29.372882103735247,4.272922131442282,0.21451828872938106,0.05895458070960157,0.6424738988617702,0.003475699148641046,99.09251403808594,76.87400817871094,96.67701721191406,2.689795273128756,8.183389505418013,11.33924636667242,11.104460934735897,-22.36026674887435,15.317023663360443,-22.74601295166777,0.0015716552734375,0.013092041015625,0.0,0.0010986328125,0.112945556640625,0.0,0.16033935546875,0.0,0.294281005859375,0.048553466796875,0.0,0.0842437744140625,0.2667999267578125,0.0,0.0170745849609375,0.0,Pasture
30.003959478334053,4.350128410398494,0.20072074068736911,0.05586880615275048,0.5550596488899665,0.0031213631337347445,88.48593139648438,102.49156188964844,84.74607849121094,2.636267479420955,9.315691060483491,11.811648899053877,11.37648745935659,23.240824061703776,-16.644662775526843,23.044329935367916,0.00225830078125,0.0128631591796875,0.0,0.001434326171875,0.11370849609375,0.0,0.1528472900390625,0.0,0.287078857421875,0.04931640625,0.0,0.08612060546875,0.277862548828125,0.0,0.016510009765625,0.0,Pasture
29.54624442167067,4.320327995359435,0.20167433206897345,0.06421786422582805,0.30458591500431864,0.004123957721940387,88.27104187011719,96.32492065429688,80.86900329589844,2.6293191846095656,9.32438728776485,11.167012377605865,11.775384902024946,23.263422994368288,-16.46871696514596,-23.81016203322624,0.00177001953125,0.0118865966796875,0.0,0.0003204345703125,0.1111907958984375,0.0,0.060272216796875,0.0,0.2449493408203125,0.029693603515625,0.0,0.1029510498046875,0.4230499267578125,0.0,0.013916015625,0.0,Pasture
28.340749459673333,4.2351451548495,0.20635134393061638,0.06707481010569721,0.31386554910931913,0.004499063003508518,95.69367980957031,106.97193908691406,89.78727722167969,2.6439037923430817,8.807550847674138,11.90791204312797,12.357576692715455,-24.559188596307827,16.763808807129106,-24.773215430159663,0.0020294189453125,0.0150909423828125,0.0,0.00018310546875,0.1063232421875,0.0,0.0350341796875,0.0,0.2408905029296875,0.0194244384765625,0.0,0.1011962890625,0.46014404296875,0.0,0.019683837890625,0.0,Pasture
29.71120021139937,4.229249348012056,0.2320489239670135,0.0621867144738073,0.7734722946268836,0.0038688085539473945,56.17875671386719,34.184600830078125,105.12307739257812,2.766002440021819,8.694875783795503,11.13597350607304,13.090937584242983,-25.547128003592356,17.468373382431736,25.254568971291647,0.001190185546875,0.0124053955078125,0.0,0.001800537109375,0.1182861328125,0.0,0.21441650390625,0.0,0.29412841796875,0.0514373779296875,0.0,0.083648681640625,0.205810546875,0.0,0.016876220703125,0.0,Pasture
29.584417653638347,4.313028853068978,0.20412144480501018,0.05962479045290548,0.4271664492974384,0.003555167350749294,97.06016540527344,103.32142639160156,82.97685241699219,2.6196662760401423,8.758198213018218,11.99167485203487,11.438831395165364,-23.16017790185111,-16.005898745418627,-23.933072002375035,0.0019378662109375,0.0137786865234375,0.0,0.0011138916015625,0.1002197265625,0.0,0.10986328125,0.0,0.265838623046875,0.040771484375,0.0,0.0825958251953125,0.3661956787109375,0.0,0.0176849365234375,0.0,Pasture
28.752777691035373,4.268271631048631,0.20300542425260265,0.06637672580285307,0.230177336506859,0.004405883034247649,95.912841796875,69.47000122070312,86.6710205078125,2.667886362633689,8.762017632900363,12.14933307881796,12.09700355803878,24.44799367417582,16.47886231805877,-24.31379287326338,0.0017547607421875,0.0139312744140625,0.0,0.0001373291015625,0.1282958984375,0.0,0.0396881103515625,0.0,0.2557373046875,0.03173828125,0.0,0.124847412109375,0.387298583984375,0.0,0.016571044921875,0.0,Pasture
32.01331193317749,4.4958986977274105,0.19562324185391508,0.05022431357339994,0.631254410352738,0.00252256781251995,83.96830749511719,48.79705810546875,91.48043823242188,2.707570923892853,8.447108508252713,11.350302413816987,11.421554916591525,22.830926692025074,15.79053414788693,23.30246923571769,0.001434326171875,0.012298583984375,0.0,0.001739501953125,0.1147308349609375,0.0,0.2202911376953125,0.0,0.3143157958984375,0.0548095703125,0.0,0.0767822265625,0.1866302490234375,0.0,0.0169677734375,0.0,Pasture
29.661219633827017,4.327054519061894,0.20187251382446844,0.054806018465049115,0.5893799771404384,0.003003727799342746,92.98866271972656,63.45277404785156,88.97213745117188,2.6848494213119705,9.370426496465942,11.37550134961355,11.247502977046862,23.081598319813242,-16.174927446885828,-22.57951270741045,0.0018463134765625,0.0138092041015625,0.0,0.001190185546875,0.120574951171875,0.0,0.1549530029296875,0.0,0.300750732421875,0.0547027587890625,0.0,0.0919189453125,0.2413177490234375,0.0,0.0189361572265625,0.0,Pasture
29.748365771862996,4.33631009833757,0.2015369044494488,0.05785791013475479,0.518055023628211,0.003347551256380667,93.23060607910156,100.42828369140625,84.67117309570312,2.64097962461373,8.942280556501522,12.48397529506922,12.197805061193241,-24.685485277016458,16.806905677205346,-24.693000212440275,0.00177001953125,0.013885498046875,0.0,0.002197265625,0.1175994873046875,0.0,0.1594696044921875,0.0,0.2904052734375,0.0541839599609375,0.0,0.0885009765625,0.2520751953125,0.0,0.0199127197265625,0.0,Pasture
28.718855510386437,4.258316394894623,0.20454213452224004,0.05960037769707409,0.4132336322935797,0.0035522129791518355,106.51248168945312,118.92411804199219,121.61711120605469,2.7193063214751874,8.590986245208443,12.144200781642295,11.957121409430265,24.292383374445773,-16.618044588051756,-24.076016588762684,0.0018157958984375,0.015167236328125,0.0,0.0009307861328125,0.11407470703125,0.0,0.136077880859375,0.0,0.30426025390625,0.0578460693359375,0.0,0.0928192138671875,0.2565765380859375,0.0,0.0204315185546875,0.0,Pasture
28.21874893543335,4.233696871025618,0.2033756518889087,0.06996762792137627,0.14252649343160328,0.0048954710488305535,91.53041076660156,114.47499084472656,79.46871948242188,2.6090280769715304,9.769902930965248,13.009376332370124,12.251383875496877,-24.882819216430907,17.15847589481798,-26.038993536691972,0.001861572265625,0.0137786865234375,0.0,6.103515625e-05,0.1183929443359375,0.0,0.033416748046875,0.0,0.2483673095703125,0.0279693603515625,0.0,0.1139678955078125,0.4250030517578125,0.0,0.017181396484375,0.0,Pasture
28.736700013626542,4.26151080464208,0.20294183404495264,0.05756835557973558,0.48427725263969446,0.0033141218308715883,93.26048278808594,107.92262268066406,86.23373413085938,2.6332884121322464,9.270623631730015,10.644765003511834,10.841014875201381,-21.873451918148476,16.03442743708035,21.65034083517481,0.0018157958984375,0.013092041015625,0.0,0.0004730224609375,0.1094512939453125,0.0,0.04974365234375,0.0,0.2275238037109375,0.030364990234375,0.0,0.10113525390625,0.4503021240234375,0.0,0.0160980224609375,0.0,Pasture
29.822586887566676,4.335340869519137,0.20280787875790207,0.05334675944874935,0.5946370135079292,0.0028459403472919404,106.23635864257812,114.20158386230469,126.29356384277344,2.743326850865613,9.556809214402561,12.140420562633212,11.781985814012344,-23.744899606089138,16.59493943737546,24.795846190162827,0.002197265625,0.012847900390625,0.0,0.0022125244140625,0.124053955078125,0.0,0.193206787109375,0.0,0.303466796875,0.06219482421875,0.0,0.0879364013671875,0.1940155029296875,0.0,0.0178680419921875,0.0,Pasture
31.307542194691848,4.426353986873181,0.20057408953802539,0.04391750907285259,0.7708892269314491,0.0019288113549263126,109.40959167480469,55.74861145019531,89.44729614257812,2.691715162038476,8.730450466663127,10.2052816035224,11.331544939156526,22.26273125349276,15.727730731610926,-22.238870315571155,0.00128173828125,0.0118408203125,0.0,0.0016326904296875,0.1162872314453125,0.0,0.20611572265625,0.0,0.2994232177734375,0.0500946044921875,0.0,0.081939697265625,0.21575927734375,0.0,0.015625,0.0,Pasture
29.032178183858797,4.281622480052384,0.20353778779061682,0.0639149488642884,0.3612465798328543,0.004085124486467579,96.16963195800781,76.60720825195312,87.28495788574219,2.657508804254123,9.123247380186855,11.794515240500155,11.612400058172197,23.54222898601826,-16.175836785302547,23.410264589041073,0.001861572265625,0.0137481689453125,0.0,0.0008087158203125,0.1219329833984375,0.0,0.097625732421875,0.0,0.274810791015625,0.0507049560546875,0.0,0.1061248779296875,0.3141326904296875,0.0,0.01824951171875,0.0,Pasture
28.76661019731869,4.264182275579881,0.20495527226342125,0.06195337013983408,0.4033614619696352,0.0038382258142191233,88.65798950195312,120.23233032226562,83.79789733886719,2.6210691802177166,10.322481649747713,11.962820292462096,11.736011790374423,-23.588678143985277,17.186021945815543,24.49946558007612,0.001861572265625,0.0122222900390625,0.0,0.00054931640625,0.1021728515625,0.0,0.0805511474609375,0.0,0.249603271484375,0.03363037109375,0.0,0.0900421142578125,0.4131317138671875,0.0,0.0162353515625,0.0,Pasture
29.723133649012908,4.336337303930475,0.20111127143398028,0.05496482232826989,0.5244972458056808,0.0030211613434730027,87.432861328125,69.96209716796875,92.71688842773438,2.711407497741191,8.404515685534331,11.985229681684327,11.685037788388188,23.721627305843025,-16.069992170407293,23.629454382163463,0.0015106201171875,0.013519287109375,0.0,0.00091552734375,0.1012420654296875,0.0,0.096466064453125,0.0,0.291900634765625,0.03094482421875,0.0,0.086517333984375,0.3583221435546875,0.0,0.0186614990234375,0.0,Pasture
29.901872265246556,4.341360875802447,0.20150179077591093,0.04895319285607676,0.6798522614937541,0.002396431763469921,90.04081726074219,35.43414306640625,92.83061218261719,2.7308953271181733,9.332737707459227,11.226722562223316,11.10016498242785,22.528771417613875,15.773285960718686,22.3394833768642,0.0013427734375,0.01318359375,0.0,0.000823974609375,0.11572265625,0.0,0.1275482177734375,0.0,0.277313232421875,0.036773681640625,0.0,0.09942626953125,0.3115081787109375,0.0,0.016357421875,0.0,Pasture
29.018526062484924,4.290243932443071,0.20187446032285986,0.06379486028432138,0.31574299887930485,0.004069795093796481,95.011962890625,91.0357666015625,79.76388549804688,2.6189287263707146,9.047113744396738,13.01259863955977,11.695395635833588,24.144357898041875,16.25749904760404,-24.27474270767902,0.0018768310546875,0.0147247314453125,0.0,0.0010986328125,0.105712890625,0.0,0.1358184814453125,0.0,0.307098388671875,0.0607757568359375,0.0,0.086212158203125,0.2662811279296875,0.0,0.0204010009765625,0.0,Pasture
28.819165015405567,4.2684597044952115,0.20346115907803208,0.06692263541387451,0.3373703972894124,0.004478653093546892,91.79437255859375,113.81234741210938,80.05735778808594,2.6165683315562207,8.829625990391555,11.13191135480352,12.046936306530622,-23.63886296437817,16.47975389710816,-24.606772075265557,0.0023345947265625,0.0140533447265625,0.0,0.000213623046875,0.109649658203125,0.0,0.0473480224609375,0.0,0.206817626953125,0.018310546875,0.0,0.1007843017578125,0.483001708984375,0.0,0.017486572265625,0.0,Pasture
29.001207336898997,4.280713813249452,0.20412456512119817,0.05762100450322774,0.4943078146847373,0.0033201838773120056,103.0341796875,130.20970153808594,123.96437072753906,2.73300170565588,8.693795237479328,11.427926471824433,11.642920306473922,23.200244811639955,16.50301879171026,23.687346258410514,0.0019073486328125,0.0138397216796875,0.0,0.0009765625,0.11614990234375,0.0,0.0998687744140625,0.0,0.2938690185546875,0.0481109619140625,0.0,0.1015167236328125,0.3066558837890625,0.0,0.0171051025390625,0.0,Pasture
29.78825792416132,4.327669602031852,0.20456465079347919,0.05743673065269378,0.5555434274357398,0.0032989970305068086,89.34117126464844,91.89959716796875,87.34738159179688,2.6746837696825256,8.334170040154595,11.293159687287554,11.390772599094516,-22.787658796103383,15.719735695703363,23.058132001012165,0.0018157958984375,0.0130157470703125,0.0,0.0022430419921875,0.11053466796875,0.0,0.1237640380859375,0.0,0.251312255859375,0.0359039306640625,0.0,0.086639404296875,0.357177734375,0.0,0.0175933837890625,0.0,Pasture
28.753829364628867,4.171580469885541,0.22940535518348676,0.05951363822740318,0.7957250779258003,0.0035420330360809403,89.15480041503906,76.86665344238281,90.74105834960938,2.6891111499868283,7.898070922775521,11.364714118114188,10.42752526931807,-21.345548379182258,14.381812859997336,-21.832625852197886,0.0018768310546875,0.013641357421875,0.0,0.0013580322265625,0.11553955078125,0.0,0.1464385986328125,0.0,0.289031982421875,0.0471343994140625,0.0,0.0929718017578125,0.274169921875,0.0,0.0178375244140625,0.0,Pasture
29.45743259163802,4.305227708446882,0.20390630980873833,0.061533572099745935,0.5749686788603509,0.00378643841628831,91.65983581542969,117.044189453125,81.60694885253906,2.6138690962433038,9.343892720708505,10.782503347160121,11.54586845865582,-23.427227511711173,17.00686338066573,-22.71819241721447,0.001556396484375,0.0131988525390625,0.0,0.001007080078125,0.110443115234375,0.0,0.116973876953125,0.0,0.2809600830078125,0.04998779296875,0.0,0.09576416015625,0.313201904296875,0.0,0.01690673828125,0.0,Pasture
30.43040880306755,4.391385573749397,0.19904095894344428,0.05367696639375016,0.5295949693902086,0.0028812267995975225,104.13223266601562,118.90400695800781,128.9816436767578,2.753790333576179,8.561728292477726,12.986871275466637,12.79078199483802,25.67970440047348,-17.106833058665295,-27.3574178321414,0.001708984375,0.0133056640625,0.0,0.001708984375,0.12164306640625,0.0,0.1619415283203125,0.0,0.3014373779296875,0.0516204833984375,0.0,0.095123291015625,0.234710693359375,0.0,0.0167999267578125,0.0,Pasture
29.01234861861829,4.279990854189374,0.20420085527547102,0.05532989187818749,0.5431982907568216,0.0030614024149739276,103.38558959960938,110.88693237304688,129.34510803222656,2.7750500652250585,8.854688418670342,11.863335023229384,11.761837541897023,23.639379169719355,16.309193501477072,23.868162221642535,0.00152587890625,0.014068603515625,0.0,0.000885009765625,0.11444091796875,0.0,0.1358642578125,0.0,0.292816162109375,0.0472412109375,0.0,0.09796142578125,0.276763916015625,0.0,0.0184326171875,0.0,Pasture
30.351978982141855,4.3793925204018285,0.19856903017282784,0.05801832646284762,0.4388115034448083,0.0033661842058360925,108.4117431640625,84.90914916992188,107.51385498046875,2.7060035071634596,8.81992703857467,11.485310401844384,12.1133456581285,-24.269128941795326,16.524276859867612,23.959420538443634,0.0016937255859375,0.0125579833984375,0.0,0.0016021728515625,0.1124267578125,0.0,0.21441650390625,0.0,0.3225250244140625,0.0683746337890625,0.0,0.0771026611328125,0.16986083984375,0.0,0.019439697265625,0.0,Pasture
28.97323371828071,4.247070785640748,0.21233677196642145,0.05585597143434916,0.6463183294911323,0.003119955204076243,105.24246215820312,111.39463806152344,127.13102722167969,2.747076409307803,8.148527283106215,11.15021363571323,11.548340014752684,-23.29539033787279,15.671559375545494,22.935508927776233,0.0017547607421875,0.013275146484375,0.0,0.001190185546875,0.121490478515625,0.0,0.148284912109375,0.0,0.2918853759765625,0.0506591796875,0.0,0.096038818359375,0.2584381103515625,0.0,0.0169830322265625,0.0,Pasture
28.85756701092395,4.27214144921118,0.2037044144428147,0.06220911516888156,0.42103801177718925,0.0038699890019248365,95.62603759765625,105.03460693359375,90.43244934082031,2.6569697591058095,8.781139798090756,10.729919790156716,13.842246334881459,26.558297787733384,-18.96355086722208,26.160590507292756,0.0019989013671875,0.0142669677734375,0.0,0.0003509521484375,0.1231536865234375,0.0,0.05682373046875,0.0,0.2317352294921875,0.0282135009765625,0.0,0.113677978515625,0.412750244140625,0.0,0.01702880859375,0.0,Pasture
32.57236687711978,4.409072994261747,0.22708991375513712,0.06146234157557071,0.8056051842263059,0.0037795354077532987,85.8809814453125,70.477783203125,97.2332763671875,2.7248703408156234,7.49185144824171,12.184112353826718,11.607943235365218,-23.503972216651267,15.37716410504599,-26.13518012517321,0.001953125,0.012725830078125,0.0,0.0038299560546875,0.1183319091796875,0.0,0.283203125,0.0,0.2867431640625,0.0542144775390625,0.0,0.066986083984375,0.155029296875,0.0,0.0169830322265625,0.0,Pasture
30.651690224344517,4.391279708507448,0.20027379535900755,0.04976521517623979,0.7025547330460484,0.002476636072005497,83.29115295410156,81.27513122558594,88.45304870605469,2.678015567481877,8.469512328849166,11.385989143778245,11.172557168981292,-22.870175261086548,15.690796541186028,22.48601238275551,0.0016632080078125,0.0124053955078125,0.0,0.00140380859375,0.1105499267578125,0.0,0.1675872802734375,0.0,0.2842559814453125,0.0408782958984375,0.0,0.0831146240234375,0.2812042236328125,0.0,0.016937255859375,0.0,Pasture
31.717984458272863,4.4514403823734305,0.20214951139446552,0.0448563614515894,0.7877840499109504,0.002012198157601807,110.03797912597656,66.67965698242188,91.45170593261719,2.6715215097895597,7.738764994490055,11.937214001580768,10.81513696689871,-22.191424044890805,14.687780722028501,23.835925462921587,0.0015869140625,0.0142059326171875,0.0,0.0028076171875,0.10845947265625,0.0,0.2177734375,0.0,0.308074951171875,0.0498199462890625,0.0,0.074249267578125,0.203521728515625,0.0,0.019500732421875,0.0,Pasture
29.574073968931778,4.305278452791907,0.20499143520679775,0.06491703515703608,0.3727368888640118,0.004214234882252147,92.25953674316406,106.28205871582031,81.466064453125,2.6220790358095067,9.325887530895535,11.646096250725828,13.060432435291037,-25.49385465962776,-17.733751625769695,25.668948261596455,0.002227783203125,0.014251708984375,0.0,0.0011444091796875,0.1208648681640625,0.0,0.098175048828125,0.0,0.262847900390625,0.038543701171875,0.0,0.10198974609375,0.3425445556640625,0.0,0.0174102783203125,0.0,Pasture
29.183960788933888,4.2782709875772165,0.20796481439742645,0.06656144194418429,0.3607656381525657,0.004430453471555587,103.18293762207031,60.00505065917969,105.473388671875,2.736882637524574,9.971716117731265,11.470002425940747,13.484386391803712,26.374616545150698,18.840310094647677,-25.996681064871353,0.0012969970703125,0.0132293701171875,0.0,0.00128173828125,0.120208740234375,0.0,0.0962371826171875,0.0,0.273590087890625,0.03759765625,0.0,0.1035919189453125,0.338104248046875,0.0,0.014862060546875,0.0,Pasture
29.791187020235373,4.317683848299723,0.20524546683856804,0.06003899391255459,0.4603886373539061,0.003604698843997063,91.43612670898438,97.05207824707031,85.05766296386719,2.647122095598787,9.053470950670718,12.085190771519947,11.20364185641251,23.095042088319687,16.100670545994653,-22.932011597595693,0.00164794921875,0.01531982421875,0.0,0.001068115234375,0.116180419921875,0.0,0.1459808349609375,0.0,0.30474853515625,0.0543975830078125,0.0,0.092803955078125,0.247802734375,0.0,0.020050048828125,0.0,Pasture
