@RELATION glcm_lbp

@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f12 NUMERIC
@ATTRIBUTE f13 NUMERIC
@ATTRIBUTE f14 NUMERIC
@ATTRIBUTE f15 NUMERIC
@ATTRIBUTE f16 NUMERIC
@ATTRIBUTE f17 NUMERIC
@ATTRIBUTE f18 NUMERIC
@ATTRIBUTE f19 NUMERIC
@ATTRIBUTE f20 NUMERIC
@ATTRIBUTE f21 NUMERIC
@ATTRIBUTE f22 NUMERIC
@ATTRIBUTE class {Highway,Pasture,Residential,River}

@DATA
29.897384643554773,4.332749832508174,0.20411345835848527,0.056865176377594036,0.5750249043698954,0.0032337002204231744,0.001556396484375,0.012725830078125,0.0,0.0018463134765625,0.1217498779296875,0.0,0.1538543701171875,0.0,0.27423095703125,0.046844482421875,0.0,0.0900726318359375,0.280670166015625,0.0,0.016448974609375,0.0,Pasture
29.489523126173488,4.311379720998363,0.2023152176135975,0.056992662466852334,0.564037421512997,0.003248193765214849,0.001556396484375,0.012542724609375,0.0,0.0013580322265625,0.1126708984375,0.0,0.141815185546875,0.0,0.285980224609375,0.043792724609375,0.0,0.0880279541015625,0.2953338623046875,0.0,0.0169219970703125,0.0,Pasture
28.96840803752582,4.278135905894194,0.20235960915861664,0.06426423003334258,0.38381072547773365,0.004129895924584783,0.0015716552734375,0.013946533203125,0.0,0.0004119873046875,0.122406005859375,0.0,0.0556488037109375,0.0,0.238983154296875,0.029327392578125,0.0,0.113616943359375,0.407440185546875,0.0,0.0166473388671875,0.0,Pasture
31.13071613163919,4.433893366377483,0.19741980064448075,0.0491528772022731,0.6546386461014336,0.0024161318600353456,0.0017242431640625,0.0133209228515625,0.0,0.0018463134765625,0.113922119140625,0.0,0.1977081298828125,0.0,0.312591552734375,0.0552978515625,0.0,0.08282470703125,0.202239990234375,0.0,0.018524169921875,0.0,Pasture
28.996951317602466,4.281313400859975,0.203262169848004,0.057886008803986894,0.6191628882152111,0.0033507964784343495,0.001983642578125,0.0146484375,0.0,0.0008697509765625,0.114593505859375,0.0,0.103546142578125,0.0,0.2642364501953125,0.0457305908203125,0.0,0.097564697265625,0.3379974365234375,0.0,0.018829345703125,0.0,Pasture
29.98150563794522,4.344610406446824,0.20192991620406514,0.05867350688735967,0.5257513587601697,0.0034426067534707614,0.002166748046875,0.01556396484375,0.0,0.001495361328125,0.110504150390625,0.0,0.118682861328125,0.0,0.262847900390625,0.037200927734375,0.0,0.0914306640625,0.340423583984375,0.0,0.019683837890625,0.0,Pasture
29.488402255745925,4.300073786299355,0.20483166435541764,0.06249960972286749,0.5417255034582649,0.0039062142714584927,0.001922607421875,0.01312255859375,0.0,0.00189208984375,0.0907745361328125,0.0,0.0913238525390625,0.0,0.243011474609375,0.0233612060546875,0.0,0.0767364501953125,0.441802978515625,0.0,0.01605224609375,0.0,Pasture
29.87423280228025,4.354234798934109,0.1994470082720446,0.06365691555531632,0.3133568585870527,0.00405220594710439,0.0014495849609375,0.012176513671875,0.0,0.0004425048828125,0.1081085205078125,0.0,0.0917205810546875,0.0,0.275970458984375,0.0393524169921875,0.0,0.0947418212890625,0.3612060546875,0.0,0.01483154296875,0.0,Pasture
30.435413331024538,4.332003216410791,0.2126848875442634,0.05682174747158755,0.7511666810239672,0.003228780596536843,0.0013580322265625,0.012359619140625,0.0,0.0015106201171875,0.104522705078125,0.0,0.178955078125,0.0,0.2937469482421875,0.052520751953125,0.0,0.0764312744140625,0.2607421875,0.0,0.017852783203125,0.0,Pasture
31.34738845233783,4.436021908309099,0.20049412107581882,0.05247686989054408,0.6814335141611652,0.0027538587398658393,0.0018310546875,0.011810302734375,0.0,0.00238037109375,0.105804443359375,0.0,0.1668701171875,0.0,0.2756805419921875,0.04107666015625,0.0,0.0780029296875,0.3014678955078125,0.0,0.01507568359375,0.0,Pasture
30.057919287866508,4.3444081387778555,0.2029410179201324,0.05283445193530239,0.6588291908490174,0.0027915255271414078,0.00140380859375,0.013397216796875,0.0,0.0015106201171875,0.1122894287109375,0.0,0.14959716796875,0.0,0.2873077392578125,0.0422210693359375,0.0,0.0881805419921875,0.287384033203125,0.0,0.0167083740234375,0.0,Pasture
28.98079308798153,4.277401473171028,0.20346537255521377,0.05980788693394403,0.4341857085426074,0.0035769892114375854,0.002288818359375,0.01495361328125,0.0,0.001251220703125,0.1124114990234375,0.0,0.105712890625,0.0,0.266632080078125,0.040191650390625,0.0,0.0971527099609375,0.34002685546875,0.0,0.019378662109375,0.0,Pasture
29.054400540137564,4.28618154599685,0.20353282806583772,0.06246288959610582,0.3559194321902235,0.0039016264163385045,0.00189208984375,0.0145721435546875,0.0,0.0009613037109375,0.11102294921875,0.0,0.0811004638671875,0.0,0.25689697265625,0.040740966796875,0.0,0.0969696044921875,0.3772125244140625,0.0,0.0186309814453125,0.0,Pasture
30.97712388149539,4.408383155053902,0.2009182925713413,0.042172400567430955,0.7937909963240676,0.0017785861023235229,0.001617431640625,0.011993408203125,0.0,0.001861572265625,0.10968017578125,0.0,0.1934814453125,0.0,0.297271728515625,0.04443359375,0.0,0.0777130126953125,0.2459259033203125,0.0,0.016021728515625,0.0,Pasture
27.861980940944548,4.183648516041368,0.2112835494177732,0.048077176768604186,0.7410689195183219,0.002311436257638362,0.001617431640625,0.0128326416015625,0.0,0.000762939453125,0.1266937255859375,0.0,0.0999908447265625,0.0,0.2660980224609375,0.0408477783203125,0.0,0.110107421875,0.3260040283203125,0.0,0.015045166015625,0.0,Pasture
30.593667555225082,4.392356340275257,0.19997855333842282,0.04793620752839917,0.6943700680729159,0.00229788397548911,0.0016326904296875,0.0142974853515625,0.0,0.00146484375,0.1193084716796875,0.0,0.147674560546875,0.0,0.2753448486328125,0.0448455810546875,0.0,0.0944061279296875,0.2824859619140625,0.0,0.0185394287109375,0.0,Pasture
29.05648543483535,4.29036955131117,0.20198466393045975,0.059241360490050174,0.4672918970099641,0.003509548452742314,0.0018768310546875,0.0142822265625,0.0,0.0006561279296875,0.1175384521484375,0.0,0.0744171142578125,0.0,0.2649993896484375,0.041168212890625,0.0,0.1068115234375,0.3588409423828125,0.0,0.0194091796875,0.0,Pasture
28.73278098882638,4.2672608841297235,0.2040448912736582,0.06653399455538482,0.26207068693695473,0.004426780284140815,0.00177001953125,0.0128173828125,0.0,0.00054931640625,0.1187591552734375,0.0,0.0538482666015625,0.0,0.2388153076171875,0.028472900390625,0.0,0.1100921630859375,0.4191436767578125,0.0,0.0157318115234375,0.0,Pasture
29.148517460786138,4.28625015140504,0.20451251134442444,0.06885560858325172,0.17669323152820526,0.004741099388427905,0.0018310546875,0.0135955810546875,0.0,0.0005645751953125,0.1117095947265625,0.0,0.051513671875,0.0,0.226165771484375,0.0251922607421875,0.0,0.10235595703125,0.45001220703125,0.0,0.017059326171875,0.0,Pasture
29.70633348568472,4.339312294656917,0.2003521949729713,0.06114529883024645,0.37705300316903284,0.0037387624851628488,0.00189208984375,0.0127716064453125,0.0,0.0009613037109375,0.1164398193359375,0.0,0.1004180908203125,0.0,0.2701263427734375,0.043731689453125,0.0,0.1006011962890625,0.3363494873046875,0.0,0.0167083740234375,0.0,Pasture
29.45238252388424,4.275785579237829,0.2141289638862728,0.04942083337115594,0.7463454905491745,0.0024425791435527732,0.00189208984375,0.013702392578125,0.0,0.0020599365234375,0.108123779296875,0.0,0.1796875,0.0,0.30487060546875,0.0477752685546875,0.0,0.079620361328125,0.2426910400390625,0.0,0.0195770263671875,0.0,Pasture
30.22016977709403,4.367169875507205,0.19935096109719938,0.052282916909155916,0.6180951410220396,0.0027335275320624136,0.001708984375,0.012176513671875,0.0,0.001617431640625,0.1088409423828125,0.0,0.1424713134765625,0.0,0.2757415771484375,0.04144287109375,0.0,0.0838470458984375,0.3149871826171875,0.0,0.0171661376953125,0.0,Pasture
31.682330109352375,4.464273970256478,0.19684674794640997,0.04133640932446982,0.7915549174629958,0.0017087588907850765,0.001190185546875,0.0128021240234375,0.0,0.000762939453125,0.1133575439453125,0.0,0.1927490234375,0.0,0.2884368896484375,0.0430908203125,0.0,0.0849761962890625,0.246246337890625,0.0,0.016387939453125,0.0,Pasture
28.7323341073917,4.266388885734616,0.20347785598855292,0.06620507081016316,0.3882236802317117,0.004383114517237894,0.0020599365234375,0.0142669677734375,0.0,0.0006561279296875,0.107940673828125,0.0,0.0657958984375,0.0,0.2410430908203125,0.0305023193359375,0.0,0.0993194580078125,0.4203338623046875,0.0,0.0180816650390625,0.0,Pasture
29.517538144607066,4.32184642229893,0.201362679735035,0.05726765916332817,0.5626968101701315,0.0032795981921134656,0.0018463134765625,0.0130615234375,0.0,0.0017242431640625,0.1114044189453125,0.0,0.121063232421875,0.0,0.26312255859375,0.0373687744140625,0.0,0.092742919921875,0.3407440185546875,0.0,0.0169219970703125,0.0,Pasture
31.456218749053793,4.448699123175569,0.19761728574295684,0.04672794248846708,0.7434773871860101,0.0021835274268332504,0.00177001953125,0.0127105712890625,0.0,0.002105712890625,0.1071319580078125,0.0,0.18609619140625,0.0,0.2769927978515625,0.0396270751953125,0.0,0.0778045654296875,0.2794952392578125,0.0,0.016265869140625,0.0,Pasture
31.445051562878646,4.456339281658792,0.1965100252427292,0.05383214348495709,0.5604185942823982,0.0028979754797419832,0.0019073486328125,0.0123443603515625,0.0,0.002166748046875,0.1052398681640625,0.0,0.2177886962890625,0.0,0.2928619384765625,0.054901123046875,0.0,0.0712890625,0.22454833984375,0.0,0.0169525146484375,0.0,Pasture
30.53975174778199,4.383250273475348,0.1998950585676613,0.048683287335330186,0.6712278208321277,0.002370116564786442,0.0013580322265625,0.0125732421875,0.0,0.001617431640625,0.114044189453125,0.0,0.1531829833984375,0.0,0.32916259765625,0.0474700927734375,0.0,0.0893402099609375,0.23431396484375,0.0,0.016937255859375,0.0,Pasture
29.214476474495896,4.2948756254920655,0.20259119564952932,0.06068196230038332,0.43694896282058415,0.003682316328052428,0.001739501953125,0.011688232421875,0.0,0.0005645751953125,0.111785888671875,0.0,0.0762176513671875,0.0,0.247650146484375,0.03375244140625,0.0,0.0998992919921875,0.402130126953125,0.0,0.0145721435546875,0.0,Pasture
29.198633238326767,4.297069933987402,0.20260004122082476,0.06589216703961842,0.33012624962241155,0.0043417875722490075,0.0020904541015625,0.01263427734375,0.0,0.0010986328125,0.1132659912109375,0.0,0.10400390625,0.0,0.2385711669921875,0.0381317138671875,0.0,0.0923309326171875,0.3826446533203125,0.0,0.015228271484375,0.0,Pasture
29.752355058063916,4.342297457909393,0.20043735517073033,0.049156042239312275,0.6737258632760443,0.0024163318299517157,0.0017852783203125,0.013092041015625,0.0,0.000823974609375,0.1195068359375,0.0,0.131744384765625,0.0,0.2870025634765625,0.0467376708984375,0.0,0.09686279296875,0.286407470703125,0.0,0.0160369873046875,0.0,Pasture
28.447660934093484,4.232520524845564,0.20601256883270533,0.06935783439888722,0.30180406936190596,0.004810524222890274,0.002655029296875,0.014068603515625,0.0,0.0006866455078125,0.1126861572265625,0.0,0.0496673583984375,0.0,0.218475341796875,0.022064208984375,0.0,0.09930419921875,0.4625244140625,0.0,0.0178680419921875,0.0,Pasture
28.80778278676119,4.262319165606834,0.2046023430894281,0.05104199367163543,0.6324775248049347,0.0026053008091468815,0.001434326171875,0.0123291015625,0.0,0.0006103515625,0.124176025390625,0.0,0.110931396484375,0.0,0.323974609375,0.06304931640625,0.0,0.1087799072265625,0.2386474609375,0.0,0.0160675048828125,0.0,Pasture
29.35382210191842,4.296725369239034,0.20435008479929492,0.06126697955049325,0.6466891982788207,0.0037536771495266653,0.0018157958984375,0.0135955810546875,0.0,0.0006561279296875,0.1116485595703125,0.0,0.07208251953125,0.0,0.2218475341796875,0.022308349609375,0.0,0.099761962890625,0.441070556640625,0.0,0.0152130126953125,0.0,Pasture
29.183674775352824,4.290436855582306,0.20428977023405226,0.05739091206014466,0.4555553851544425,0.003293730696509587,0.0018768310546875,0.016876220703125,0.0,0.0016937255859375,0.11431884765625,0.0,0.1324615478515625,0.0,0.311614990234375,0.0527801513671875,0.0,0.0943450927734375,0.2503204345703125,0.0,0.023712158203125,0.0,Pasture
28.57932015352478,4.241998953412667,0.2082402005301005,0.05848385489007192,0.5549404454326676,0.0034203831563439343,0.002105712890625,0.0146026611328125,0.0,0.0009002685546875,0.120574951171875,0.0,0.0962982177734375,0.0,0.2702789306640625,0.0443878173828125,0.0,0.1042938232421875,0.3273468017578125,0.0,0.0192108154296875,0.0,Pasture
31.29511266900599,4.415178520734912,0.20515590257640468,0.0567078281259296,0.7101660712033943,0.0032158605769486664,0.0026397705078125,0.0141754150390625,0.0,0.003387451171875,0.10870361328125,0.0,0.165985107421875,0.0,0.259613037109375,0.042816162109375,0.0,0.0764923095703125,0.307281494140625,0.0,0.0189056396484375,0.0,Pasture
29.132491828859386,4.271451373432959,0.20669677153370744,0.05206465499141084,0.6802479481936937,0.0027107594432729826,0.002105712890625,0.01434326171875,0.0,0.0012664794921875,0.117279052734375,0.0,0.09942626953125,0.0,0.2458648681640625,0.02972412109375,0.0,0.0963287353515625,0.3768157958984375,0.0,0.016845703125,0.0,Pasture
29.961390650549706,4.345387894977893,0.20067465917854388,0.054449975066859085,0.598672429155294,0.002964822342269557,0.0019683837890625,0.0128936767578125,0.0,0.001068115234375,0.108123779296875,0.0,0.0943450927734375,0.0,0.26593017578125,0.031005859375,0.0,0.092071533203125,0.377166748046875,0.0,0.0154266357421875,0.0,Pasture
30.71009424490531,4.386940534724744,0.20494994818679627,0.054037107891132384,0.6838906257053108,0.00292006474795656,0.0016632080078125,0.012420654296875,0.0,0.0019378662109375,0.1160125732421875,0.0,0.1799774169921875,0.0,0.2971343994140625,0.0476531982421875,0.0,0.081268310546875,0.246368408203125,0.0,0.01556396484375,0.0,Pasture
29.151084485904256,4.29271301742672,0.20298699043943916,0.05915740973328566,0.4580039846679936,0.0034996086469802493,0.0014495849609375,0.012969970703125,0.0,0.0007476806640625,0.1219329833984375,0.0,0.0970306396484375,0.0,0.2930145263671875,0.054595947265625,0.0,0.1075286865234375,0.2955474853515625,0.0,0.0151824951171875,0.0,Pasture
29.597688068715254,4.31535055471021,0.20350697815289248,0.06288955083480406,0.3542911718713465,0.0039551039317017546,0.00189208984375,0.0128631591796875,0.0,0.0007171630859375,0.1156158447265625,0.0,0.0785369873046875,0.0,0.2664642333984375,0.0325164794921875,0.0,0.1031494140625,0.372894287109375,0.0,0.015350341796875,0.0,Pasture
28.95403946277714,4.275577397309537,0.20361999161869276,0.060266121849509816,0.3929161812764843,0.003632018508803871,0.0018768310546875,0.0142364501953125,0.0,0.000946044921875,0.1242523193359375,0.0,0.126678466796875,0.0,0.30029296875,0.0531463623046875,0.0,0.103057861328125,0.25665283203125,0.0,0.01885986328125,0.0,Pasture
30.311044737350212,4.368323156075884,0.2002232224205375,0.045602296564124636,0.7406766316080147,0.0020796555887676728,0.001434326171875,0.0125579833984375,0.0,0.001495361328125,0.1156158447265625,0.0,0.18182373046875,0.0,0.29986572265625,0.0464935302734375,0.0,0.0860443115234375,0.237884521484375,0.0,0.01678466796875,0.0,Pasture
29.177774946819113,4.224195731702699,0.2229461524353316,0.05936045947927619,0.7461076587964318,0.003523790065291421,0.001220703125,0.011688232421875,0.0,0.001220703125,0.1148834228515625,0.0,0.1414642333984375,0.0,0.2640228271484375,0.0389404296875,0.0,0.091552734375,0.319976806640625,0.0,0.0150299072265625,0.0,Pasture
31.00879509504458,4.395067436750549,0.2064588765119168,0.04932147161858944,0.6999837927625341,0.002432825429092271,0.00164794921875,0.0125885009765625,0.0,0.00213623046875,0.1173248291015625,0.0,0.1960601806640625,0.0,0.291229248046875,0.0471038818359375,0.0,0.0833282470703125,0.2307891845703125,0.0,0.017791748046875,0.0,Pasture
29.44591185104025,4.297104591547052,0.20424242465960557,0.06458120761410978,0.4464149080101012,0.0041707456429512565,0.00189208984375,0.013275146484375,0.0,0.001129150390625,0.1141815185546875,0.0,0.0946502685546875,0.0,0.2462158203125,0.036102294921875,0.0,0.0990447998046875,0.376129150390625,0.0,0.0173797607421875,0.0,Pasture
28.71361571319349,4.252676084060079,0.20470341247797158,0.05840622799896425,0.4629079949279445,0.0034112922384324216,0.001678466796875,0.014251708984375,0.0,0.0005645751953125,0.113067626953125,0.0,0.10760498046875,0.0,0.30426025390625,0.0433502197265625,0.0,0.0979461669921875,0.299591064453125,0.0,0.0176849365234375,0.0,Pasture
30.103532421496602,4.33942360101744,0.2055154493103914,0.05198232798996264,0.6795794815667523,0.0027022292219025844,0.0016021728515625,0.0129852294921875,0.0,0.00225830078125,0.1130218505859375,0.0,0.1844940185546875,0.0,0.3043975830078125,0.0507354736328125,0.0,0.082183837890625,0.2314910888671875,0.0,0.0168304443359375,0.0,Pasture
30.08130935550671,4.336891706599745,0.20725496885749917,0.05202323808337671,0.688683328022518,0.0027064949090608538,0.00146484375,0.0120849609375,0.0,0.00152587890625,0.117156982421875,0.0,0.1652984619140625,0.0,0.287567138671875,0.0467376708984375,0.0,0.0861663818359375,0.26605224609375,0.0,0.0159454345703125,0.0,Pasture
30.60599642021723,4.396882877793423,0.19929822259969524,0.05466931042091184,0.588159983841056,0.0029887839598064163,0.0014801025390625,0.0132598876953125,0.0,0.002349853515625,0.118682861328125,0.0,0.1818389892578125,0.0,0.299163818359375,0.0561065673828125,0.0,0.0867462158203125,0.2227325439453125,0.0,0.01763916015625,0.0,Pasture
28.5796861278919,4.238944120185323,0.20650560950054958,0.05575788514415982,0.6258682221287852,0.0031089505820011084,0.001953125,0.0140228271484375,0.0,0.002410888671875,0.1161651611328125,0.0,0.159912109375,0.0,0.3037872314453125,0.0545196533203125,0.0,0.09014892578125,0.2386627197265625,0.0,0.0184173583984375,0.0,Pasture
29.991112405939674,4.348518430724623,0.20133923052603486,0.060254569821388,0.4268898124560777,0.0036306483728154194,0.0023193359375,0.0147552490234375,0.0,0.001220703125,0.11077880859375,0.0,0.1347503662109375,0.0,0.291534423828125,0.0374298095703125,0.0,0.09210205078125,0.2950439453125,0.0,0.0200653076171875,0.0,Pasture
29.181736081145598,4.301617407983587,0.2015643738115546,0.0640748986510088,0.30215729568034555,0.004105618406835095,0.0016632080078125,0.0128631591796875,0.0,0.0002899169921875,0.1109161376953125,0.0,0.048431396484375,0.0,0.2371826171875,0.0274658203125,0.0,0.1015167236328125,0.444671630859375,0.0,0.0149993896484375,0.0,Pasture
32.50498891431245,4.504058483035057,0.1980164777285971,0.05124198289426111,0.7239908943694398,0.0026257896345234814,0.0021514892578125,0.012725830078125,0.0,0.0029449462890625,0.1127166748046875,0.0,0.1771240234375,0.0,0.262176513671875,0.0349578857421875,0.0,0.0739288330078125,0.3040008544921875,0.0,0.01727294921875,0.0,Pasture
29.243999510772554,4.2924008628194645,0.20353585355166504,0.06715704060285013,0.23124469945677414,0.004510076925237767,0.001953125,0.0128631591796875,0.0,0.0001983642578125,0.1118927001953125,0.0,0.0384521484375,0.0,0.225372314453125,0.020660400390625,0.0,0.1045989990234375,0.4692535400390625,0.0,0.0147552490234375,0.0,Pasture
28.734317158543877,4.248825782953295,0.20568341543505603,0.06232079570763615,0.5622625284829326,0.003883897694608281,0.0023345947265625,0.0125885009765625,0.0,0.00054931640625,0.10198974609375,0.0,0.0648040771484375,0.0,0.2212982177734375,0.0210113525390625,0.0,0.0910797119140625,0.468231201171875,0.0,0.01611328125,0.0,Pasture
28.9211956881738,4.2671964187030635,0.20576957964298348,0.057171966753258294,0.5120048598167078,0.0032686595776447052,0.002197265625,0.0147552490234375,0.0,0.00091552734375,0.1208343505859375,0.0,0.1158447265625,0.0,0.27105712890625,0.0457763671875,0.0,0.099365234375,0.30902099609375,0.0,0.020233154296875,0.0,Pasture
29.00020309566534,4.286190890526587,0.2026212892740295,0.0600247265284818,0.404275621577996,0.0036029843504092984,0.00189208984375,0.0151824951171875,0.0,0.0009002685546875,0.1169891357421875,0.0,0.111297607421875,0.0,0.28948974609375,0.0443267822265625,0.0,0.0991973876953125,0.30267333984375,0.0,0.0180511474609375,0.0,Pasture
30.05195026249857,4.364765610805778,0.19869997499543046,0.045913615615089734,0.7398913684787745,0.002108067861396038,0.001617431640625,0.0128173828125,0.0,0.0006103515625,0.1135101318359375,0.0,0.137847900390625,0.0,0.280364990234375,0.0487518310546875,0.0,0.0928802490234375,0.294708251953125,0.0,0.0168914794921875,0.0,Pasture
29.36107404841941,4.306962597277737,0.2016007342351529,0.058240277901871,0.4928804981274947,0.003391955582456709,0.0016021728515625,0.0138702392578125,0.0,0.0013427734375,0.1093902587890625,0.0,0.156982421875,0.0,0.31201171875,0.04937744140625,0.0,0.084869384765625,0.2517547607421875,0.0,0.018798828125,0.0,Pasture
28.878440916076254,4.277439087860344,0.20281226617896075,0.06609402968982708,0.2557542190669065,0.004368422647301143,0.0018768310546875,0.0130157470703125,0.0,0.00042724609375,0.1082763671875,0.0,0.0699920654296875,0.0,0.2567138671875,0.0341339111328125,0.0,0.1004486083984375,0.398193359375,0.0,0.0169219970703125,0.0,Pasture
28.21235361025322,4.217519834060075,0.20715185427871166,0.06071946775066718,0.48968885563524667,0.003686854688870581,0.001708984375,0.0133209228515625,0.0,0.000335693359375,0.1063385009765625,0.0,0.0760345458984375,0.0,0.2612762451171875,0.03240966796875,0.0,0.09698486328125,0.3960113525390625,0.0,0.0155792236328125,0.0,Pasture
29.91328276405045,4.27218817185986,0.22217169455400235,0.056386090037419956,0.7793472151422871,0.0031795359513695724,0.0013885498046875,0.0132904052734375,0.0,0.0018310546875,0.1097869873046875,0.0,0.1858367919921875,0.0,0.30108642578125,0.0421600341796875,0.0,0.0795440673828125,0.248046875,0.0,0.01702880859375,0.0,Pasture
28.992506396862943,4.276641372562379,0.20355170685263585,0.05467179210192444,0.5619522091227424,0.0029890157335128163,0.0014190673828125,0.0141754150390625,0.0,0.000579833984375,0.1192169189453125,0.0,0.110687255859375,0.0,0.3150787353515625,0.0598907470703125,0.0,0.1042633056640625,0.256134033203125,0.0,0.0185546875,0.0,Pasture
28.75092983985138,4.266391606293908,0.20287942384965918,0.06407825525556793,0.2977814097034587,0.004106026625174647,0.0013885498046875,0.012725830078125,0.0,0.0002288818359375,0.1163330078125,0.0,0.0489501953125,0.0,0.2596588134765625,0.025726318359375,0.0,0.109283447265625,0.4100799560546875,0.0,0.015625,0.0,Pasture
30.4558759585832,4.381913887437929,0.20060701817252935,0.05204598280643705,0.7337261706235478,0.0027088138886999648,0.001129150390625,0.013153076171875,0.0,0.0013885498046875,0.1178741455078125,0.0,0.1790313720703125,0.0,0.3094940185546875,0.0496063232421875,0.0,0.0924072265625,0.2183074951171875,0.0,0.017608642578125,0.0,Pasture
29.545296011045107,4.3149689666984585,0.20280440192569446,0.06332038611581038,0.5085360184041294,0.004009498214625301,0.0021514892578125,0.0140380859375,0.0,0.0011138916015625,0.1094818115234375,0.0,0.101287841796875,0.0,0.26007080078125,0.043701171875,0.0,0.094635009765625,0.3537445068359375,0.0,0.019775390625,0.0,Pasture
29.4111626203671,4.318358428718506,0.20175724523258023,0.05224924987040415,0.6059039445684781,0.0027300185004791146,0.0014801025390625,0.01123046875,0.0,0.0012054443359375,0.1024932861328125,0.0,0.1324310302734375,0.0,0.2604217529296875,0.035125732421875,0.0,0.0792388916015625,0.3621063232421875,0.0,0.0142669677734375,0.0,Pasture
29.672671769016574,4.324575734692948,0.20187342935900143,0.05010509473962605,0.6899829307987295,0.002510551719254575,0.00140380859375,0.01318359375,0.0,0.001129150390625,0.120635986328125,0.0,0.158111572265625,0.0,0.319244384765625,0.0631103515625,0.0,0.09698486328125,0.2100067138671875,0.0,0.0161895751953125,0.0,Pasture
29.358181739038347,4.295571970385172,0.20560902001738932,0.05373555414639526,0.5823229912264476,0.0028875617580270893,0.0015106201171875,0.01385498046875,0.0,0.0006103515625,0.11871337890625,0.0,0.1035308837890625,0.0,0.288726806640625,0.0446319580078125,0.0,0.10394287109375,0.3068695068359375,0.0,0.017608642578125,0.0,Pasture
29.87297590388814,4.331593121669095,0.2044300057679983,0.04501558920763308,0.7760856035395317,0.0020264953643889107,0.0013580322265625,0.0127410888671875,0.0,0.0013275146484375,0.110626220703125,0.0,0.185943603515625,0.0,0.301544189453125,0.0446014404296875,0.0,0.085418701171875,0.23907470703125,0.0,0.017364501953125,0.0,Pasture
29.200241325437638,4.301203409830729,0.202324453149177,0.0621979450380437,0.35766142800576894,0.003868588487168915,0.001953125,0.0146484375,0.0,0.00128173828125,0.1163330078125,0.0,0.13409423828125,0.0,0.299560546875,0.0560302734375,0.0,0.098388671875,0.259521484375,0.0,0.0181884765625,0.0,Pasture
29.185476850169657,4.28891558979833,0.2035149558792835,0.0596172787958631,0.43760012894229644,0.0035542221484405755,0.0013580322265625,0.013214111328125,0.0,0.000946044921875,0.1220550537109375,0.0,0.137939453125,0.0,0.2898101806640625,0.054107666015625,0.0,0.0972747802734375,0.2672882080078125,0.0,0.0160064697265625,0.0,Pasture
29.44471492323772,4.316460661185799,0.202443240103798,0.06059787313202026,0.4679426078001209,0.0036721111001976276,0.0017852783203125,0.0139007568359375,0.0,0.00042724609375,0.110626220703125,0.0,0.0890960693359375,0.0,0.2621612548828125,0.0358428955078125,0.0,0.09661865234375,0.3718719482421875,0.0,0.017669677734375,0.0,Pasture
29.64677027029588,4.321989429089448,0.20298520656841146,0.06105513724528639,0.4076762250853212,0.0037277384144464407,0.0016937255859375,0.0152740478515625,0.0,0.001678466796875,0.1204376220703125,0.0,0.1182098388671875,0.0,0.285491943359375,0.0488128662109375,0.0,0.1004486083984375,0.2890167236328125,0.0,0.0189361572265625,0.0,Pasture
29.47171505477086,4.317407534103982,0.20035631566965498,0.06322284751842865,0.41877044654812606,0.003997138797248284,0.001861572265625,0.015411376953125,0.0,0.00146484375,0.1121673583984375,0.0,0.1224822998046875,0.0,0.2895355224609375,0.0535430908203125,0.0,0.091217041015625,0.2910003662109375,0.0,0.0213165283203125,0.0,Pasture
28.79512508895052,4.259275924327763,0.20422675624234013,0.05484813231341925,0.5458086962604454,0.0030083456878388128,0.0015106201171875,0.0156402587890625,0.0,0.000457763671875,0.1226348876953125,0.0,0.0736236572265625,0.0,0.2801971435546875,0.0392913818359375,0.0,0.1130523681640625,0.333648681640625,0.0,0.0199432373046875,0.0,Pasture
29.435712592546395,4.31758780072826,0.20045921151010712,0.06401726540682429,0.3452113917387736,0.004098211110883347,0.0019683837890625,0.0153656005859375,0.0,0.0004425048828125,0.09942626953125,0.0,0.065887451171875,0.0,0.2588043212890625,0.0345916748046875,0.0,0.0908355712890625,0.4109954833984375,0.0,0.0216827392578125,0.0,Pasture
31.015677636908126,4.391686372978745,0.20742743302422262,0.047926553903595584,0.7473791744380065,0.0022971190074362116,0.0015411376953125,0.011932373046875,0.0,0.002593994140625,0.1072998046875,0.0,0.199859619140625,0.0,0.2970733642578125,0.0434417724609375,0.0,0.0738677978515625,0.2464752197265625,0.0,0.0159149169921875,0.0,Pasture
31.730284343394267,4.441421745359438,0.2027939660436481,0.04836403652319164,0.7584979752640841,0.002339244679284318,0.0014495849609375,0.01336669921875,0.0,0.002777099609375,0.1190948486328125,0.0,0.230194091796875,0.0,0.2967987060546875,0.0491180419921875,0.0,0.0787811279296875,0.190460205078125,0.0,0.0179595947265625,0.0,Pasture
